"","W","p-value"
"1",0.942615430743901,4.12988119131716e-07
"2",0.806299278684952,5.48423291817188e-15
"3",0.988090898160853,0.0947569202545097
"4",0.948100821118665,1.31351763681205e-06
"5",0.960361593962582,2.27044473669891e-05
"6",0.968812573360706,0.000210533745651955
"7",0.965011870724823,7.50114465861215e-05
"8",0.819233319379975,1.88737591272019e-14
"9",0.929009019644151,3.00383510178528e-08
"10",0.945890311214836,8.17609381407535e-07
"11",0.81120223965389,8.6996416581815e-15
"12",0.884433865766888,3.08684345010217e-11
"13",0.90343430878527,4.49736613949982e-10
"14",0.758728938360944,9.15597675397196e-17
"15",0.871479505953762,5.85017965714073e-12
"16",0.945078837152367,6.88865431223652e-07
"17",0.937576526367896,1.50570223926122e-07
"18",0.82399660553707,3.0225183042242e-14
"19",0.931613540644818,4.84099944465376e-08
"20",0.966704008156737,0.000117995103998151
"21",0.802112920589977,3.72267283931435e-15
"22",0.995873392352605,0.869899189019809
"23",0.990902933215177,0.244330787262568
